2019-11-06 16:55:33 INFO  String:195 - Student Operation: student 111111111 has not selected course 369369;
@2019-11-07 16:12:21 INFO  String:254 - University Operation: Get course; Course info: 234567; State: Success
@2019-11-07 16:12:21 INFO  String:201 - Student Operation: student 333333333 has not selected course 234567;
@2019-11-07 16:12:21 INFO  String:211 - Student Operation: student 333333333 has not registered for course 234567;
@2019-11-07 16:12:21 INFO  String:221 - Student Operation: student 333333333 has not completed course 234567;
@2019-11-07 16:12:21 INFO  String:135 - Student Operation: student 333333333 select course 234567; State: Success
@2019-11-07 16:12:21 INFO  ATServer:129 - Output to 127.0.0.1:52381 Success!

@2019-11-07 16:12:21 INFO  ATServer:119 - Input from 127.0.0.1:52381 
@2019-11-07 16:12:21 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 16:12:21 INFO  ATServer:129 - Output to 127.0.0.1:52381 Please select from the menu. Menu: Select Course, Register for Course, Drop Course, Deregister Course.

@2019-11-07 16:12:21 INFO  ATServer:119 - Input from 127.0.0.1:52381 Register for Course
@2019-11-07 16:12:21 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 16:12:21 INFO  ATServer:129 - Output to 127.0.0.1:52381 Register for Course
Please Input Course Info: 'course code'
Available Course List: 
234567, 4109
234567

@2019-11-07 16:12:21 INFO  ATServer:119 - Input from 127.0.0.1:52381 234567
@2019-11-07 16:12:21 INFO  String:272 - University Operation: Check course; Course info: 234567; State: Success
@2019-11-07 16:12:21 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 16:12:21 INFO  String:254 - University Operation: Get course; Course info: 234567; State: Success
@2019-11-07 16:12:21 INFO  String:272 - University Operation: Check course; Course info: 234567; State: Success
@2019-11-07 16:12:21 INFO  String:292 - University Operation: Check student; Student info: 333333333; State: Success
@2019-11-07 16:12:21 INFO  String:198 - Student Operation: student 333333333 has selected course 234567;
@2019-11-07 16:12:21 INFO  String:198 - Student Operation: student 333333333 has selected course 234567;
@2019-11-07 16:12:21 INFO  String:211 - Student Operation: student 333333333 has not registered for course 234567;
@2019-11-07 16:12:21 INFO  String:221 - Student Operation: student 333333333 has not completed course 234567;
@2019-11-07 16:12:21 INFO  String:162 - Student Operation: student 333333333 register course 234567; State: Success
@2019-11-07 16:12:21 INFO  String:269 - Course Operation: Add student 333333333 to course 234567; State: Success
@2019-11-07 16:12:21 INFO  String:413 - University Operation: student 333333333 register course 234567; State: Success
@2019-11-07 16:12:21 INFO  ATServer:129 - Output to 127.0.0.1:52381 Success!

@2019-11-07 16:12:21 INFO  ATServer:119 - Input from 127.0.0.1:52381 
@2019-11-07 16:12:21 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 16:12:21 INFO  ATServer:129 - Output to 127.0.0.1:52381 Please select from the menu. Menu: Select Course, Register for Course, Drop Course, Deregister Course.

@2019-11-07 16:12:22 INFO  ATServer:119 - Input from 127.0.0.1:52377 Cancel Course
@2019-11-07 16:12:22 INFO  ATServer:129 - Output to 127.0.0.1:52377 Cancel Course 
Please Input Course Info: 'course code'
Available Course List: 
456789, 3004
234567, 4109
654321, 2404
345678, 2402
987654, 3007
369369, 4106

@2019-11-07 16:12:22 INFO  ATServer:119 - Input from 127.0.0.1:52377 369369
@2019-11-07 16:12:22 INFO  String:272 - University Operation: Check course; Course info: 369369; State: Success
@2019-11-07 16:12:22 INFO  String:254 - University Operation: Get course; Course info: 369369; State: Success
@2019-11-07 16:12:22 INFO  String:272 - University Operation: Check course; Course info: 369369; State: Success
@2019-11-07 16:12:22 INFO  String:291 - Course Operation: Remove student 111111111 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 16:12:22 INFO  String:201 - Student Operation: student 111111111 has not selected course 369369;
@2019-11-07 16:12:22 INFO  String:211 - Student Operation: student 111111111 has not registered for course 369369;
@2019-11-07 16:12:22 INFO  String:188 - Student Operation: student 111111111 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 16:12:22 INFO  String:291 - Course Operation: Remove student 222222222 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 16:12:22 INFO  String:201 - Student Operation: student 222222222 has not selected course 369369;
@2019-11-07 16:12:22 INFO  String:211 - Student Operation: student 222222222 has not registered for course 369369;
@2019-11-07 16:12:22 INFO  String:188 - Student Operation: student 222222222 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 16:12:22 INFO  String:291 - Course Operation: Remove student 333333333 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 16:12:22 INFO  String:201 - Student Operation: student 333333333 has not selected course 369369;
@2019-11-07 16:12:22 INFO  String:211 - Student Operation: student 333333333 has not registered for course 369369;
@2019-11-07 16:12:22 INFO  String:188 - Student Operation: student 333333333 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 16:12:22 INFO  String:291 - Course Operation: Remove student 444444444 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 16:12:22 INFO  String:201 - Student Operation: student 444444444 has not selected course 369369;
@2019-11-07 16:12:22 INFO  String:211 - Student Operation: student 444444444 has not registered for course 369369;
@2019-11-07 16:12:22 INFO  String:188 - Student Operation: student 444444444 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 16:12:22 INFO  String:291 - Course Operation: Remove student 555555555 from course 369369; State: Fail; Reason: The student has not registered.
@2019-11-07 16:12:22 INFO  String:201 - Student Operation: student 555555555 has not selected course 369369;
@2019-11-07 16:12:22 INFO  String:211 - Student Operation: student 555555555 has not registered for course 369369;
@2019-11-07 16:12:22 INFO  String:188 - Student Operation: student 555555555 deregister course 369369; State: Fail; Reason: student hasn't registered this course or student has completed this course
@2019-11-07 16:12:22 INFO  String:473 - University Operation: cancel course 369369; State: Success
@2019-11-07 16:12:22 INFO  ATServer:129 - Output to 127.0.0.1:52377 369369 
Success!

@2019-11-07 16:12:22 INFO  ATServer:119 - Input from 127.0.0.1:52377 
@2019-11-07 16:12:22 INFO  ATServer:129 - Output to 127.0.0.1:52377 Please select from the menu.Menu: Create Course/Student, Delete Course/Student, Cancel Course, Dean's List.

@2019-11-07 16:12:22 INFO  ATServer:109 - Client: 52377 Exits
@2019-11-07 16:12:22 INFO  ATServer:113 - Client : 52377Exits
@2019-11-07 16:12:26 INFO  ATServer:119 - Input from 127.0.0.1:52381 Drop Course
@2019-11-07 16:12:26 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 16:12:26 INFO  ATServer:129 - Output to 127.0.0.1:52381 Drop course
Please Input Course Info: 'course code'
Available Course List: 
234567, 4109

@2019-11-07 16:12:26 INFO  ATServer:119 - Input from 127.0.0.1:52381 234567
@2019-11-07 16:12:26 INFO  String:272 - University Operation: Check course; Course info: 234567; State: Success
@2019-11-07 16:12:26 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 16:12:26 INFO  String:254 - University Operation: Get course; Course info: 234567; State: Success
@2019-11-07 16:12:26 INFO  String:208 - Student Operation: student 333333333 has registered for course 234567;
@2019-11-07 16:12:26 INFO  String:221 - Student Operation: student 333333333 has not completed course 234567;
@2019-11-07 16:12:26 INFO  String:177 - Student Operation: student 333333333 drop course 234567; State: Success
@2019-11-07 16:12:26 INFO  ATServer:129 - Output to 127.0.0.1:52381 987654 
Success!

@2019-11-07 16:12:26 INFO  ATServer:119 - Input from 127.0.0.1:52381 log out
@2019-11-07 16:12:26 INFO  String:240 - University Operation: Get student; Student info: 333333333; State: Success
@2019-11-07 16:12:26 INFO  ATServer:129 - Output to 127.0.0.1:52381 log out
Successfully Log Out!

@2019-11-07 16:12:26 INFO  ATServer:109 - Client: 52381 Exits
@2019-11-07 16:12:26 INFO  ATServer:113 - Client : 52381Exits
@2019-11-07 16:15:35 INFO  ATServer:51 - Binding to port 5050
@2019-11-07 16:15:35 INFO  ATServer:67 - Server started: ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5050] 10
@2019-11-07 16:15:35 INFO  String:42 - University Operation: Initialize university; courses: []
@2019-11-07 16:15:35 INFO  String:43 - University Operation: Initialize university; students: []
@2019-11-07 16:15:35 INFO  ATServer:79 - Waiting for a client ...
@2019-11-07 16:15:36 INFO  ATServer:89 - Client accepted : Client Address : [/127.0.0.1:52382] Client Socket: [52382 ]

@2019-11-07 16:15:36 INFO  ATServer:79 - Waiting for a client ...
@2019-11-07 16:15:36 INFO  ATClient:69 - 52382 : Connected to server: /127.0.0.1
@2019-11-07 16:15:36 INFO  ATClient:70 - 52382 : Connected to portid: 52382
@2019-11-07 16:15:36 INFO  ServerThread:54 - Class: ServerThread: Server Thread Running__52382
@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52382 
@2019-11-07 16:15:36 INFO  ATServer:138 - Output to 127.0.0.1:52382 Who Are you? Clerk or Student?

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52382 clerk
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52382 
Please Input The Password:

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52382 admin
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52382 Welcome Clerk no.1
What can I do for you? Menu: Create Course/Student, Delete Course/Student, Cancel Course, Dean's List.

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52382 log out
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52382 log out
Successfully Log Out!

@2019-11-07 16:15:36 INFO  ATServer:109 - Client: 52382 Exits
@2019-11-07 16:15:36 INFO  ATServer:113 - Client : 52382Exits
@2019-11-07 16:15:36 INFO  ATServer:89 - Client accepted : Client Address : [/127.0.0.1:52383] Client Socket: [52383 ]

@2019-11-07 16:15:36 INFO  ATServer:79 - Waiting for a client ...
@2019-11-07 16:15:36 INFO  ServerThread:54 - Class: ServerThread: Server Thread Running__52383
@2019-11-07 16:15:36 INFO  ATClient:69 - 52383 : Connected to server: /127.0.0.1
@2019-11-07 16:15:36 INFO  ATClient:70 - 52383 : Connected to portid: 52383
@2019-11-07 16:15:36 INFO  ATServer:89 - Client accepted : Client Address : [/127.0.0.1:52384] Client Socket: [52384 ]

@2019-11-07 16:15:36 INFO  ATServer:79 - Waiting for a client ...
@2019-11-07 16:15:36 INFO  ATClient:69 - 52384 : Connected to server: /127.0.0.1
@2019-11-07 16:15:36 INFO  ATClient:70 - 52384 : Connected to portid: 52384
@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 
@2019-11-07 16:15:36 INFO  ATServer:138 - Output to 127.0.0.1:52383 Who Are you? Clerk or Student?

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 clerk
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 
Please Input The Password:

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 admin
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Welcome Clerk no.2
What can I do for you? Menu: Create Course/Student, Delete Course/Student, Cancel Course, Dean's List. 
Create Student

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 create student
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Please Input Student Info: 'student number, name, is fulltime(y/n)'
100996742, Amr, y

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 100996742, Amr, y
@2019-11-07 16:15:36 INFO  String:295 - University Operation: Check student; Student info: 100996742; State: Fail
@2019-11-07 16:15:36 INFO  String:35 - Student Operation: Initialize student; student number: 100996742, student name: Amr
@2019-11-07 16:15:36 INFO  String:380 - University Operation: Create new student; Student info: [100996742,Amr]; State: Success
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Success!

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 Delete student
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 What can I do for you? Menu: Create Course/Student, Delete Course/Student, Cancel Course, Dean's List.
Delete Student
Please Input Student Info: 'student number'
Available Student List: 
100996742, Amr
100996742

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 100996742
@2019-11-07 16:15:36 INFO  String:292 - University Operation: Check student; Student info: 100996742; State: Success
@2019-11-07 16:15:36 INFO  String:240 - University Operation: Get student; Student info: 100996742; State: Success
@2019-11-07 16:15:36 INFO  String:292 - University Operation: Check student; Student info: 100996742; State: Success
@2019-11-07 16:15:36 INFO  String:532 - University Operation: delete student 100996742; State: Success
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Success!

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Please select from the menu.Menu: Create Course/Student, Delete Course/Student, Cancel Course, Dean's List.

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 Create Course
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Create Course 
Please Input Course Info: 'title, course code, capsize, enforce prereqs(y/n), number of midterms, number of assignments, has a final(y/n), is project course(y/n)'
Testing, 123456, 2, y, 0, 4, n, n

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 Testing, 123456, 2, y, 0, 4, n, n
@2019-11-07 16:15:36 INFO  String:275 - University Operation: Check course; Course info: 123456; State: Fail
@2019-11-07 16:15:36 INFO  String:71 - Course Operation: Initialize course; title: Testing, myCode: 123456
@2019-11-07 16:15:36 INFO  String:344 - University Operation: Create new course; Course info: [Testing,123456]; State: Success
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Success!

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Please select from the menu.Menu: Create Course/Student, Delete Course/Student, Cancel Course, Dean's List.

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 Delete Course
@2019-11-07 16:15:36 INFO  ATServer:129 - Output to 127.0.0.1:52383 Delete Course 
Please Input Course Info: 'course code'
Available Course List: 
123456, Testing
123456

@2019-11-07 16:15:36 INFO  ATServer:119 - Input from 127.0.0.1:52383 123456
@2019-11-07 16:15:36 INFO  String:272 - University Operation: Check course; Course info: 123456; State: Success
@2019-11-07 16:15:36 INFO  String:254 - University Operation: Get course; Course info: 123456; State: Success
@2019-11-07 16:15:36 INFO  String:272 - University Operation: Check course; Course info: 123456; State: Success
@2019-11-07 16:15:36 INFO  String:503 - University Operation: delete course 123456; State: Success
